TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	16/04/20
TIME	15:40:25
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-0.1
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
FIRSTX	350.0000
LASTX	240.0000
NPOINTS	1101
FIRSTY	0.96063
MAXY	3.81547
MINY	-20.48859
XYDATA
275.7000	2.72064	312.983
275.6000	2.73696	313.035
275.5000	2.76426	313.083
275.4000	2.79753	313.13
275.3000	2.83489	313.17
275.2000	2.84939	313.207
275.1000	2.855	313.255
275.0000	2.85678	313.305
274.9000	2.8661	313.354
274.8000	2.89384	313.399
274.7000	2.90925	313.451
274.6000	2.89958	313.5
274.5000	2.90785	313.551
274.4000	2.91761	313.6
274.3000	2.90275	313.642
274.2000	2.89329	313.675
274.1000	2.89616	313.718
274.0000	2.86164	313.77
273.9000	2.84729	313.817
273.8000	2.83922	313.86
273.7000	2.82622	313.897
273.6000	2.82642	313.941
273.5000	2.82903	313.987
273.4000	2.83642	314.025
273.3000	2.85538	314.055
273.2000	2.85522	314.088
273.1000	2.88111	314.123
273.0000	2.90611	314.149
272.9000	2.92407	314.179
272.8000	2.90447	314.213
272.7000	2.90976	314.258
272.6000	2.94508	314.316
272.5000	2.96607	314.357
272.4000	2.98586	314.403
272.3000	3.01938	314.429
272.2000	3.04319	314.47
272.1000	3.039	314.517
272.0000	3.04312	314.564
271.9000	3.03398	314.61
271.8000	3.03842	314.649
271.7000	3.01844	314.697
271.6000	2.99834	314.763
271.5000	2.9943	314.813
271.4000	2.98277	314.857
271.3000	2.98935	314.902
271.2000	3.0002	314.953
271.1000	3.02152	315.004
271.0000	3.02824	315.043
270.9000	3.03366	315.081
270.8000	3.01563	315.122
270.7000	3.01597	315.168
270.6000	3.0219	315.229
270.5000	3.01678	315.295
270.4000	3.03498	315.349
270.3000	3.05477	315.415
270.2000	3.05975	315.475
270.1000	3.08062	315.541
270.0000	3.11733	315.61
269.9000	3.14589	315.669
269.8000	3.16166	315.737
269.7000	3.16772	315.806
269.6000	3.16936	315.874
269.5000	3.13968	315.935
269.4000	3.11412	315.999
269.3000	3.07027	316.069
269.2000	3.07092	316.141
269.1000	3.093	316.218
269.0000	3.10374	316.289
268.9000	3.11617	316.358
268.8000	3.11665	316.415
268.7000	3.10539	316.475
268.6000	3.11755	316.532
268.5000	3.11803	316.598
268.4000	3.12407	316.662
268.3000	3.11336	316.712
268.2000	3.08758	316.762
268.1000	3.10823	316.818
268.0000	3.12172	316.874
267.9000	3.13465	316.943
267.8000	3.19081	317.015
267.7000	3.22965	317.084
267.6000	3.25335	317.154
267.5000	3.25697	317.227
267.4000	3.26473	317.296
267.3000	3.25915	317.357
267.2000	3.27738	317.427
267.1000	3.30227	317.479
267.0000	3.30374	317.544
266.9000	3.32906	317.613
266.8000	3.34212	317.68
266.7000	3.35165	317.74
266.6000	3.38847	317.806
266.5000	3.43099	317.859
266.4000	3.44065	317.925
266.3000	3.46373	317.988
266.2000	3.48188	318.044
266.1000	3.49734	318.101
266.0000	3.53379	318.153
265.9000	3.55451	318.196
265.8000	3.56856	318.243
265.7000	3.57196	318.305
265.6000	3.6098	318.361
265.5000	3.62596	318.4
265.4000	3.6521	318.479
265.3000	3.65786	318.549
265.2000	3.66993	318.614
265.1000	3.71104	318.688
265.0000	3.70466	318.77
264.9000	3.72565	318.858
264.8000	3.70254	318.961
264.7000	3.69616	319.039
264.6000	3.66263	319.111
264.5000	3.64627	319.19
264.4000	3.63343	319.274
264.3000	3.625	319.361
264.2000	3.6076	319.451
264.1000	3.60678	319.524
264.0000	3.59633	319.6
263.9000	3.58626	319.677
263.8000	3.57623	319.76
263.7000	3.54234	319.823
263.6000	3.49664	319.884
263.5000	3.4412	319.945
263.4000	3.39076	319.999
263.3000	3.39712	320.05
263.2000	3.37028	320.096
263.1000	3.36754	320.158
263.0000	3.38028	320.226
262.9000	3.39874	320.312
262.8000	3.41097	320.389
262.7000	3.40437	320.475
262.6000	3.41284	320.545
262.5000	3.42628	320.631
262.4000	3.45535	320.711
262.3000	3.43322	320.785
262.2000	3.38302	320.85
262.1000	3.34414	320.912
262.0000	3.33442	320.988
261.9000	3.34153	321.058
261.8000	3.3462	321.146
261.7000	3.35753	321.218
261.6000	3.34224	321.286
261.5000	3.35294	321.353
261.4000	3.36646	321.439
261.3000	3.37471	321.522
261.2000	3.38536	321.577
261.1000	3.37612	321.63
261.0000	3.40038	321.694
260.9000	3.41888	321.784
260.8000	3.40616	321.849
260.7000	3.41607	321.925
260.6000	3.46484	322.007
260.5000	3.53095	322.092
260.4000	3.5772	322.191
260.3000	3.61343	322.274
260.2000	3.66148	322.365
260.1000	3.71779	322.454
260.0000	3.76099	322.562
259.9000	3.78486	322.671
259.8000	3.80534	322.772
259.7000	3.81547	322.857
